QGC WPL 110
0	1	0	16	0	0	0	0	37.012413	-76.591049	1.000000	1
1	0	3	16	0.000000	0.000000	0.000000	0.000000	36.997890	-76.574707	300.000000	1
2	0	3	16	0.000000	0.000000	0.000000	0.000000	36.997616	-76.545181	300.000000	1
3	0	3	16	0.000000	0.000000	0.000000	0.000000	37.018726	-76.544838	300.000000	1
4	0	3	16	0.000000	0.000000	0.000000	0.000000	37.036270	-76.544838	300.000000	1
5	0	3	16	0.000000	0.000000	0.000000	0.000000	37.036545	-76.573334	300.000000	1
6	0	3	16	0.000000	0.000000	0.000000	0.000000	37.017906	-76.573677	300.000000	1
7	0	3	177	1.000000	999.000000	0.000000	0.000000	37.009407	-76.573677	300.000000	1
8	0	3	16	0.000000	0.000000	0.000000	0.000000	37.001457	-76.574020	100.000000	1
